iteration	num_pre_chr3	num_pos_chr3	prop_pre_chr3	var_prop_pre_chr3	num_pre_chr10	num_pos_chr10	prop_pre_chr10	var_prop_pre_chr10
4395	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4396	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4397	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4398	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4399	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4400	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4401	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4402	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4403	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4404	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4405	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4406	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4407	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4408	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4409	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4410	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4411	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4412	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4413	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4414	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4415	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4416	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4417	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4418	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4419	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4420	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4421	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4422	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4423	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4424	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4425	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4426	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4427	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4428	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4429	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4430	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4431	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4432	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4433	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4434	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4435	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4436	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4437	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4438	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4439	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4440	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4441	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4442	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4443	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4444	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4445	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4446	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4447	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4448	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4449	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4450	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4451	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4452	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4453	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4454	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4455	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4456	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4457	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4458	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4459	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4460	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4461	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4462	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4463	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4464	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4465	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4466	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4467	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4468	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4469	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4470	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4471	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4472	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4473	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4474	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4475	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4476	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4477	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4478	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4479	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4480	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4481	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4482	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4483	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4484	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4485	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4486	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4487	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4488	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4489	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4490	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4491	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4492	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4493	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4494	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4495	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4496	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4497	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4498	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4499	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4500	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4501	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4502	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4503	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4504	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4505	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4506	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4507	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4508	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4509	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4510	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4511	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4512	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4513	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4514	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4515	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4516	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4517	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4518	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4519	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4520	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4521	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4522	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4523	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4524	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4525	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4526	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4527	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4528	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4529	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4530	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4531	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4532	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4533	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4534	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4535	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4536	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4537	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4538	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4539	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4540	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4541	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4542	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4543	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4544	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4545	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4546	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4547	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4548	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4549	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4550	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4551	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4552	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4553	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4554	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4555	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4556	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4557	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4558	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4559	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4560	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4561	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4562	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4563	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4564	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4565	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4566	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4567	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4568	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4569	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4570	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4571	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4572	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4573	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4574	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4575	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4576	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4577	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4578	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4579	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4580	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4581	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4582	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4583	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4584	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4585	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4586	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4587	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4588	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4589	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4590	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4591	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4592	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4593	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4594	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4595	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4596	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4597	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4598	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4599	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4600	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4601	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4602	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4603	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4604	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4605	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4606	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4607	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4608	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4609	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4610	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4611	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4612	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4613	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4614	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4615	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4616	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4617	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4618	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4619	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4620	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4621	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4622	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4623	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4624	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4625	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4626	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4627	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4628	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4629	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4630	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4631	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4632	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4633	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4634	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4635	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4636	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4637	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4638	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4639	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4640	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4641	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4642	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4643	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4644	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4645	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4646	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4647	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4648	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4649	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4650	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4651	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4652	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4653	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4654	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4655	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4656	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4657	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4658	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4659	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4660	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4661	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4662	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4663	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4664	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4665	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4666	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4667	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4668	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4669	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4670	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4671	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4672	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4673	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4674	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4675	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4676	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4677	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4678	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4679	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4680	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4681	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4682	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4683	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4684	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4685	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4686	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4687	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4688	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4689	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4690	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4691	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4692	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4693	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4694	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4695	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4696	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4697	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4698	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4699	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4700	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4701	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4702	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4703	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4704	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4705	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4706	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4707	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4708	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4709	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4710	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4711	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4712	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4713	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4714	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
4715	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4716	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
4717	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
